Date,Open,High,Low,Close,Volume
2023-01-05,127.2846630060,127.5959895137,126.3223823816,126.8223876953,6714200
2023-01-06,127.6714626111,128.3412745249,126.0487989847,127.9922180176,7175700
2023-01-09,128.1242719360,128.1620163273,125.6808480270,125.8506546021,7719500
2023-01-10,125.8035167484,127.1054105604,125.6148235509,126.9073028564,7675200
2023-01-11,126.9922237328,127.6431779265,126.4073150464,127.6243057251,7307200
2023-01-12,127.3506968920,127.7469266670,125.9827432839,127.2186203003,7580500
2023-01-13,126.5204814755,128.1714459194,126.4638792835,127.7846450806,6334100
2023-01-17,127.7186369190,127.9356168257,127.0205095037,127.1903305054,6664100
2023-01-18,127.1903269988,127.5205113006,125.2751947091,125.3978424072,10629100
2023-01-19,125.0299264436,126.1997581574,124.7752021197,125.6997528076,9902300
2023-01-20,125.9827391348,126.4261421912,125.0204730251,126.3318099976,5962200
2023-01-23,126.4072845896,127.4733261907,126.1242592177,126.7657699585,7211000
2023-01-24,126.1336755318,126.8695327882,125.1147929316,125.9261245728,5754800
2023-01-25,125.0864900739,125.9921682819,124.7280047459,125.9638671875,5999000
2023-01-26,126.2563321131,126.3695365005,125.2185772448,126.1997299194,6861100
2023-01-27,126.0110738937,126.1431505012,125.1808698491,125.3412475586,5854600
2023-01-30,125.1053873141,125.8884180061,124.0204734225,124.2091522217,7055400
2023-01-31,124.4921463299,125.8317841811,124.3694986634,125.8129119873,6290600
2023-02-01,125.8129661160,127.1809056488,124.8695575562,126.4073181152,11843000
2023-02-02,125.4827521065,125.7186042178,124.6525624636,125.5487976074,11274600
2023-02-03,125.6337173974,126.0393905675,124.7657832414,125.1808853149,10046800
2023-02-06,125.0016045146,125.2657576971,124.3129204600,124.4827270508,7328300
2023-02-07,124.0487747598,125.6525661486,123.6148005651,125.2846374512,7551000
2023-02-08,124.8317989744,125.6148152320,124.7280234808,124.9167022705,5614100
2023-02-09,125.2280177811,125.7091508121,123.6242122208,123.8223342896,8085700
2023-02-10,123.9921624768,125.1242641038,123.8223558699,124.9921875000,6198600
2023-02-13,125.0110548393,126.0393810421,125.0110548393,126.0299377441,6300300
2023-02-14,126.1997447439,126.4261535452,124.6525555554,125.2846374512,6905900
2023-02-15,124.7940409945,124.9638619634,124.2374335870,124.6619644165,6491900
2023-02-16,123.5204557464,124.5204807492,123.1525270437,123.4166946411,8008000
2023-02-17,122.8317456551,124.7468631634,122.7185412768,124.5204544067,10798800
2023-02-21,123.6147827552,124.1242312753,122.7279766904,122.9072265625,9066200
2023-02-22,123.0393203165,123.3317746137,122.2374318233,122.4921417236,7318900
2023-02-23,122.4638345133,123.4449872498,121.9260992441,122.8223342896,9955500
2023-02-24,121.7845747852,122.0204268618,120.8789108727,121.2373962402,9008000
2023-02-27,121.8978023868,122.2374299774,120.5958942237,120.8694763184,6463900
2023-02-28,120.5958813702,120.6713557595,119.8694529687,119.9732284546,10282800
2023-03-01,119.3977588156,120.0392767833,119.2562533208,119.7751235962,11101000
2023-03-02,119.2373788860,120.8506134728,119.2373788860,120.5109786987,10203100
2023-03-03,121.0675793028,121.9072120477,120.4637986143,121.8600387573,10048000
2023-03-06,121.9449493929,122.3600513404,121.5204185449,121.8034439087,8153400
2023-03-07,122.0487279879,122.1902478710,119.6336050268,119.8411560059,9604400
2023-03-08,119.5958604742,119.9637963128,118.7184905153,119.1996307373,10793200
2023-03-09,119.6619180192,119.8600401171,117.5109480185,117.9920883179,13270300
2023-03-10,117.7939645578,118.7751100839,116.6713063428,117.1241455078,20483200
2023-03-13,116.7467910392,119.8317333809,116.6052783378,118.2185058594,21294200
2023-03-14,119.0204141098,119.6430599471,118.0864345572,119.2751312256,14582900
2023-03-15,117.9920805201,119.3411547311,117.7750934355,119.1713409424,17244600
2023-03-16,118.2751115227,120.3411709863,117.9449128307,120.2845687866,16011400
2023-03-17,120.1807946719,120.2751340717,118.3600161845,118.7373809814,15071400
2023-03-20,118.9353154434,120.4222433478,118.9353154434,120.2422943115,10592100
2023-03-21,120.7063592857,121.1136074032,119.9771047257,120.9715499878,8816300
2023-03-22,121.0378528129,121.4829853420,119.1247309509,119.1436767578,10480000
2023-03-23,119.6361708291,120.3559598223,118.2344772346,118.9163818359,10092300
2023-03-24,118.8027313843,120.6779617413,118.3575988294,120.5643157959,8163700
2023-03-27,121.4166840675,121.9659968659,120.9147285615,121.0567932129,9455400
2023-03-28,120.9336733000,121.3693257025,120.0339353328,120.3275375366,8037400
2023-03-29,120.9241953229,121.0757256446,120.1381105540,120.6590118408,8183100
2023-03-30,121.3125076294,121.3503992451,120.5453686036,121.3125076294,6820400
2023-03-31,121.7197508585,122.6763045128,121.6534477634,122.6100158691,9202500
2023-04-03,122.7047095145,124.1253414051,122.3637572827,123.9832839966,8937300
2023-04-04,124.1158958092,124.7220316025,123.7749435222,124.0022354126,9052600
2023-04-05,124.6936033774,126.3604729724,124.5515315136,126.1426467896,12325800
2023-04-06,126.6351645171,127.0139940014,126.0290286714,126.4552154541,8276300
2023-04-10,126.1142764327,126.4362829734,125.4513175396,126.3699798584,8024300
2023-04-11,126.6635660827,127.2602217511,126.5877973015,126.7961578369,8887500
2023-04-12,127.2886283698,127.7621723957,126.6067238164,126.8340301514,8988600
2023-04-13,127.3738426090,128.6239909823,127.0991790560,128.4819335938,9373500
2023-04-14,128.1883735200,128.4630226962,126.9761019705,127.4496459961,6632100
2023-04-17,127.4875393177,127.6295967628,126.6825085915,127.3454818726,7187000
2023-04-18,127.6011580897,127.6011580897,126.3036521959,126.4741210938,7194200
2023-04-19,126.5120240609,127.0518567372,126.1237144902,126.8624420166,7048100
2023-04-20,126.2563182697,126.5309819245,125.7448970301,126.3415527344,6672000
2023-04-21,127.0329359605,127.6201259787,126.6351606786,127.1939392090,6535900
2023-04-24,127.3265039934,127.9421053691,127.0044975646,127.9042282104,6299800
2023-04-25,127.7148224832,128.1031175799,126.3604791295,126.5404281616,7752000
2023-04-26,125.4228645324,125.5081134407,123.9927667680,124.7409744263,10128800
2023-04-27,124.7978068907,125.5744116423,123.7086468708,125.3944625854,10008900
2023-04-28,125.2429159163,126.8245510612,125.0440210878,126.4646530151,7917300
2023-05-01,126.6446124185,127.6295776102,126.3983747334,127.1181564331,6793900
2023-05-02,126.9097922857,127.7148228681,125.6596291862,126.5688400269,14365800
2023-05-03,127.1560123121,127.7621479712,126.2184045690,126.3983535767,8961500
2023-05-04,125.8680066503,125.9437754348,124.8640955451,125.3944625854,9625300
2023-05-05,126.2184465585,126.9571741872,125.8017254445,126.5215072632,7650300
2023-05-08,126.3320682533,126.3699454148,125.6596294119,126.2468338013,5305700
2023-05-09,125.7638066405,126.3604766930,125.3660314226,125.4039230347,6452700
2023-05-10,125.7638068028,126.0668818938,125.0156136555,125.7543411255,6556600
2023-05-11,125.4891691643,125.5649379440,124.5799582592,125.3660430908,8764800
2023-05-12,125.5554699836,125.8206534820,124.6367934171,125.1955718994,6626800
2023-05-15,125.2145247118,125.2997591729,124.4379055291,124.9777526855,5725600
2023-05-16,124.7125482948,124.7599055879,123.9075321179,123.9359436035,7106000
2023-05-17,124.1443092406,124.2484895091,122.7047312896,124.0874862671,15512700
2023-05-18,123.8222925534,123.9832957821,122.8278472452,123.7844009399,12196900
2023-05-19,124.0685266175,125.1955636372,124.0117036504,124.3621215820,9277000
2023-05-22,124.5420906154,125.3565869952,124.1916726275,124.4852676392,12856100
2023-05-23,123.9832982834,124.1632473225,122.8467955303,123.1214447021,8723100
2023-05-24,122.8846696858,122.9130811701,121.9944046414,122.2785339355,7952900
2023-05-25,121.6913473103,121.8523505427,120.1949464748,121.0283813477,13737000
2023-05-26,120.9147191178,122.0512217889,120.5548282913,120.7821273804,8794900
2023-05-30,120.1760078357,121.1041573484,119.7308752748,120.0339431763,12114500
2023-05-31,119.7024447100,121.2746141660,119.3804382773,121.0662536621,15099100
2023-06-01,121.1799042744,122.0985807721,120.2422891965,121.8618087769,9751900
2023-06-02,122.2501204511,123.6423409635,121.9659911616,123.4245147705,10293000
2023-06-05,123.6991600088,124.4284217901,123.5476224657,123.8696289062,7880200
2023-06-06,124.3716109037,124.4094880674,122.2974857413,122.8373184204,9413500
2023-06-07,122.7331308734,122.9036142287,122.1743524198,122.3543014526,7519600
2023-06-08,122.3732495043,123.3108573958,121.9659941407,123.1403884888,6583100
2023-06-09,123.1688233234,123.9454281328,122.4963843426,123.5192413330,10446100
2023-06-12,123.4529418734,123.9927745856,122.9699176847,123.9643630981,7321100
2023-06-13,123.6897010351,124.7788464762,123.5665749682,124.5894317627,8362700
2023-06-14,123.9548870609,124.0590673231,122.8373156611,123.3108596802,12401600
2023-06-15,123.3203194367,125.3944297585,123.3013736327,125.2239608765,10598600
2023-06-16,125.5459648792,126.1994578173,125.0819010750,125.2144927979,10535000
2023-06-20,124.0181955459,125.6253656047,123.9991717463,125.0737915039,8585100
2023-06-21,124.7694414698,125.5207290246,124.1893390519,125.0927734375,9444800
2023-06-22,125.2830044734,126.1293821330,125.1213384610,125.9486923218,8036400
