Date,Open,High,Low,Close,Volume
2015-01-07,18.8159532786,18.9431416877,18.7444096089,18.8874969482,7120600
2015-01-08,19.0782794673,19.3883010235,19.0305841932,19.3366317749,15281000
2015-01-09,19.4240775222,19.4677988324,19.1498277348,19.2372703552,13701600
2015-01-12,19.1458514028,19.2730413525,18.9789171525,19.1935482025,9316200
2015-01-13,19.3008588471,19.3565035832,18.8278755584,18.9789123535,11710000
2015-01-14,18.6450429224,18.7841547662,18.4582342897,18.7563323975,13568600
2015-01-15,18.8398005268,19.0107102255,18.7205600739,18.7205600739,11710800
2015-01-16,18.7483800791,19.0504536314,18.6927353500,19.0186557770,10920400
2015-01-20,19.1498153699,19.1736637554,18.8676162978,19.0504493713,8123200
2015-01-21,19.0107158534,19.2571432645,18.9630190517,19.2372703552,9423200
2015-01-22,19.3326521583,19.5115112934,19.2014898034,19.4797134399,11556600
2015-01-23,19.4399748679,19.4399748679,19.1657251029,19.1776485443,10073400
2015-01-26,19.1657254627,19.2849644272,19.0822568229,19.2611160278,6202200
2015-01-27,18.9948098070,19.2690594916,18.9113427094,19.1299476624,9032800
2015-01-28,19.1577682694,19.1935400959,18.7523547404,18.7841510773,11557000
2015-01-29,18.8080019757,19.0623787690,18.6847875530,19.0305824280,11916800
2015-01-30,18.8716033628,19.1816250083,18.8199325831,18.9550704956,15617400
2015-02-02,18.9749469375,19.1776530697,18.8477569627,19.1259822845,13251000
2015-02-03,19.2571420983,19.5592142436,19.2293197237,19.5472908020,12252200
2015-02-04,19.4280429992,19.5671548089,19.3763722487,19.4200935364,11367200
2015-02-05,19.4836987344,19.9089853828,19.4836987344,19.8891124725,11729000
2015-02-06,19.8970559380,19.9288522816,19.7857649447,19.8414096832,11220200
2015-02-09,19.7340949984,19.9328270668,19.7340949984,19.8175621033,7411200
2015-02-10,19.9447476894,19.9844934910,19.7579390863,19.9646205902,6491000
2015-02-11,19.9129544816,20.0043725757,19.8175639290,19.9328289032,6447800
2015-02-12,20.0520696794,20.3342689043,20.0520696794,20.2746486664,9801200
2015-02-13,20.3302931821,20.4813284771,20.2905458548,20.4455566406,5802800
2015-02-17,20.3541392504,20.5488973557,20.3183674154,20.4694042206,6542400
2015-02-18,20.4097842380,20.5250492096,20.3263171274,20.5250492096,5948400
2015-02-19,20.4733786910,20.6283909906,20.3819621140,20.5806941986,6011400
2015-02-20,20.5409404688,20.6721028056,20.3779802829,20.6403064728,7145800
2015-02-23,20.5727490266,20.6562176719,20.4813324305,20.6164703369,5530200
2015-02-24,20.6721072497,20.7317274714,20.5886401523,20.7039051056,4613600
2015-02-25,20.6919877219,20.7555819361,20.6085190838,20.6442909241,3915200
2015-02-26,20.6403128692,20.6840341671,20.4535042386,20.5131244659,5456000
2015-02-27,20.4892761841,20.5727432899,20.4574798413,20.4654293060,6721200
2015-03-02,20.4733788414,20.6085167205,20.3779882891,20.6005687714,6564600
2015-03-03,20.5250429885,20.5965866378,20.4217030042,20.4892711639,6416600
2015-03-04,20.3740109412,20.4654290268,20.2786203977,20.4177322388,6586200
2015-03-05,20.4694035932,20.4694035932,20.2587480802,20.3302917480,3874800
2015-03-06,20.2388710229,20.2428465130,20.0162920997,20.0560379028,8790000
2015-03-09,20.0719445844,20.1474622460,20.0401467167,20.0838680267,5047400
2015-03-10,19.9248796096,19.9248796096,19.7499944014,19.7778167725,10305200
2015-03-11,19.8135859941,19.8493578259,19.7221694274,19.7539672852,5070400
2015-03-12,19.7738498180,20.0163032945,19.7738498180,20.0004043579,6201200
2015-03-13,19.9129522807,19.9288512098,19.6824238740,19.8096122742,8384400
2015-03-16,19.8970572385,19.8970572385,19.6903756846,19.7778167725,8025200
2015-03-17,19.6387067845,19.6864020657,19.4757465171,19.5592136383,15766000
2015-03-18,19.4638206667,19.9765482878,19.3604791346,19.8573093414,12978400
2015-03-19,19.7579468196,19.7857691949,19.4956204844,19.5154933929,7913600
2015-03-20,19.5653615221,19.7688342250,19.5015267994,19.6411647797,9535000
2015-03-23,19.6172261879,19.7209585635,19.5892985919,19.6411647797,6741200
2015-03-24,19.6012701365,19.6690938686,19.5095078108,19.5773315430,4460200
2015-03-25,19.6132318108,19.6890350476,19.3578929901,19.3578929901,7364200
2015-03-26,19.3299725441,19.4736010643,19.3060339501,19.4017868042,8144800
2015-03-27,19.4456764730,19.5095112116,19.3658826692,19.3938102722,7369200
2015-03-30,19.5134912744,19.7209544604,19.5134912744,19.6571197510,5590200
2015-03-31,19.5653641645,19.6092508276,19.4616317749,19.4616317749,6928000
2015-04-01,19.5015290312,19.5494046982,19.3419414453,19.5174865723,8416000
2015-04-02,19.4297179366,19.5932945539,19.4297179366,19.5374393463,4940800
2015-04-06,19.5135013447,19.7488922424,19.3858318600,19.6930370331,5381800
2015-04-07,19.6291914244,19.8246845488,19.6291914244,19.6611080170,3673600
2015-04-08,19.7528718423,19.7927694884,19.6172228892,19.7169647217,4251200
2015-04-09,19.6890352311,19.8206951679,19.6690871709,19.7728195190,3810600
2015-04-10,19.7927767194,19.8326728583,19.7369215163,19.8286838531,3340000
2015-04-13,19.7568656390,19.8446389531,19.7409065778,19.7488861084,3009200
2015-04-14,19.7089931803,19.8645902465,19.7010136484,19.8326721191,4350600
2015-04-15,19.8765524346,20.0999746893,19.8765524346,20.0241699219,6234400
2015-04-16,20.0281632124,20.0880074075,19.9164513086,19.9802875519,4335000
2015-04-17,19.8685786363,19.9324133672,19.7249501113,19.7967643738,7655800
2015-04-20,19.8286811495,19.9683191383,19.8286811495,19.9403915405,4301400
2015-04-21,19.9922598395,19.9922598395,19.7169713157,19.7927761078,7943800
2015-04-22,19.8406516510,19.8526201878,19.6730860479,19.8326721191,5424800
2015-04-23,19.8566072402,19.9683176227,19.7847929880,19.8845348358,9665600
2015-04-24,19.9842755059,20.0600787579,19.9483683820,20.0520992279,6189200
2015-04-27,20.1119487648,20.3154214914,20.1039692333,20.2276496887,7235800
2015-04-28,20.2236551530,20.2835008665,20.1119447780,20.2555732727,6369000
2015-04-29,20.1478556200,20.3154212134,20.0880098955,20.2436084747,6888600
2015-04-30,20.1717891704,20.2675404793,20.0401292182,20.1159324646,8893400
2015-05-01,20.2396173677,20.4989468038,20.2037102385,20.4470806122,13499800
2015-05-04,20.5069209815,20.5428281014,20.3832405637,20.3912200928,8300400
2015-05-05,20.3473376311,20.5029346754,20.1119468016,20.1598224640,7522600
2015-05-06,20.2755191858,20.3154153092,20.0919945829,20.1638088226,10031200
2015-05-07,20.0520994137,20.2715326855,19.9962442252,20.2515830994,12460800
2015-05-08,20.4869737774,20.6585298677,20.4829847734,20.5747470856,9262000
2015-05-11,20.5627848066,20.5947014144,20.4470838692,20.4790019989,8234400
2015-05-12,20.4031935143,20.4031935143,20.2515854693,20.2635555267,7549600
2015-05-13,20.2077016972,20.3273916263,20.1638150347,20.2396183014,7628000
2015-05-14,20.3393527990,20.4670222134,20.3393527990,20.4510631561,6319000
2015-05-15,20.4311218423,20.5508117676,20.3832461765,20.5508117676,6259800
2015-05-18,20.4630359360,20.5268706517,20.4151587577,20.4590454102,5381000
2015-05-19,20.4311148484,20.4670219659,20.2994564322,20.3593006134,5429000
2015-05-20,20.3952095617,20.4151576239,20.2954677288,20.3473339081,4407400
2015-05-21,20.3553165841,20.4630379629,20.2954708664,20.4191513062,3818800
2015-05-22,20.4071803214,20.4351079138,20.3593031442,20.3952102661,3509000
2015-05-26,20.2914796161,20.2954686199,20.0640683489,20.1398715973,7575200
2015-05-27,20.1398815745,20.3034582078,20.1159429738,20.2715415955,5586000
2015-05-28,20.2396158023,20.3353686469,20.1997196715,20.3233985901,3484200
2015-05-29,20.3154266301,20.3194171579,20.1398814585,20.1917476654,6502400
2015-06-01,20.2396184260,20.2555774892,20.0600827703,20.1997222900,8735800
2015-06-02,20.1717932032,20.3553178502,20.1279065437,20.2635555267,7311600
2015-06-03,20.3313725048,20.4071772631,20.2475897401,20.2834968567,5260400
2015-06-04,20.1638145294,20.1638145294,19.9483717492,20.0441246033,7545400
2015-06-05,19.9763006561,20.0481149209,19.8685792590,19.9523620605,5924400
2015-06-08,19.9523554742,19.9922531203,19.8765522295,19.8805427551,7849000
2015-06-09,19.8685746851,20.0002346475,19.8685746851,19.8925132751,5217600
2015-06-10,20.0121984836,20.1717860026,20.0002299523,20.0999717712,5454400
2015-06-11,20.1199319690,20.1877557162,20.0920043646,20.1478595734,3716400
2015-06-12,20.1159337878,20.1239133178,19.9882643529,20.0281620026,4747000
2015-06-15,19.8765581030,19.9802904915,19.8007548359,19.9044857025,6711800
2015-06-16,19.8645902359,20.0201873021,19.8526201771,20.0082187653,4290400
2015-06-17,20.0481142984,20.1358876242,19.9004967685,20.0920009613,7079200
2015-06-18,20.1638121254,20.3114296326,20.1518420688,20.2595634460,7331200
2015-06-19,20.2279017842,20.2960354514,20.1236953735,20.1236953735,7395000
2015-06-22,20.2319087197,20.2319087197,20.1397270679,20.1998462677,3962600
2015-06-23,20.2078604102,20.2319083956,20.1036555316,20.1437339783,4503200
2015-06-24,20.0996499854,20.1116732146,19.8832226860,19.8872299194,6282600
2015-06-25,19.8952374730,19.9673798755,19.8110718464,19.8711910248,4896200
2015-06-26,19.9112793211,19.9473505402,19.7669944446,19.7950496674,5812000
2015-06-29,19.6427520947,19.7068785473,19.3141038336,19.3341445923,12405400
2015-06-30,19.5024740716,19.5585845211,19.3501731879,19.3942604065,12598400
2015-07-01,19.5866395045,19.5946555013,19.4503706163,19.5024738312,10832600
2015-07-02,19.5305286365,19.5746158537,19.3702132902,19.4423542023,10276600
2015-07-06,19.2820434570,19.4664068373,19.1738297698,19.2820434570,12870600
2015-07-07,19.2379499921,19.2820372054,18.8892625765,19.2179107666,13718200
2015-07-08,19.0575939835,19.1137044266,18.7810490017,18.7970809937,14981600
2015-07-09,19.0736259138,19.0976739017,18.8491826133,18.8531913757,9807600
2015-07-10,19.0656145210,19.1577962036,19.0175200624,19.1177177429,7608400
2015-07-13,19.2379497656,19.3461634165,19.2058857821,19.3261241913,5799800
2015-07-14,19.2700116336,19.4744141547,19.2700116336,19.4343357086,4889000
2015-07-15,19.4383516068,19.4463676053,19.2339489945,19.2820434570,6131800
2015-07-16,19.2339382172,19.2940558794,19.1698117935,19.2339382172,9163400
2015-07-17,19.1738231890,19.2259263974,19.0014831013,19.1016807556,14497000
