Date,Open,High,Low,Close,Volume
1999-06-29,18.1103160044,18.2074222565,18.1103160044,18.2074222565,4400
1999-06-30,18.3045277156,18.5472933351,18.1297364695,18.5278720856,24700
1999-07-01,18.3822124036,18.5375823975,18.3822124036,18.5375823975,15200
1999-07-02,18.5472921186,18.6541089843,18.5472921186,18.6249771118,11400
1999-07-06,18.5084527890,18.7415078084,18.5084527890,18.6444015503,42200
1999-07-07,18.6249789631,18.6444002133,18.3627920851,18.5084514618,12000
1999-07-08,18.4598999482,18.5958487116,18.4307680703,18.5764274597,3300
1999-07-09,18.5861317388,18.6346848520,18.5569998709,18.5958423615,80800
1999-07-12,18.6152650895,18.6152650895,18.4016313744,18.4307632446,3400
1999-07-13,18.3239504664,18.3822142199,18.2753973385,18.3627929688,32500
1999-07-14,18.5084377331,18.5084377331,18.3433572287,18.4598846436,82700
1999-07-15,18.5861339569,18.5861339569,18.5181595903,18.5861339569,14200
1999-07-16,18.5861349270,18.6832411701,18.5764243027,18.6152667999,3800
1999-07-19,18.7609332166,18.7609332166,18.6346950531,18.6346950531,1100
1999-07-20,18.5958455513,18.7026624187,18.5667136784,18.6152667999,73500
1999-07-21,18.5569998709,18.6929485879,18.5569998709,18.5958423615,1900
1999-07-22,19.0328245743,19.0328245743,18.5278720856,18.5278720856,9600
1999-07-23,18.5084482320,18.6152650895,18.4113419978,18.4307632446,67100
1999-07-26,18.3530768923,18.5278681008,18.2851025334,18.2948131561,33100
1999-07-27,18.4307655267,18.5375823975,18.3725017789,18.5375823975,3000
1999-07-28,18.4696057383,18.4696057383,18.4307632446,18.4307632446,1100
1999-07-29,18.2559762770,18.2559762770,18.0326318864,18.0617637634,16800
1999-07-30,18.0617630287,18.0617630287,17.8481292725,17.8481292725,3900
1999-08-02,17.9646609467,18.0423459670,17.8966865540,17.8966865540,43800
1999-08-03,17.9937925122,17.9937925122,17.7898693374,17.9063968658,2000
1999-08-04,17.9549409752,17.9646515977,17.7704391479,17.7704391479,9500
1999-08-05,17.6927605359,17.8772624296,17.6344967801,17.8675518036,14400
1999-08-06,17.7121814052,17.7121814052,17.5859432702,17.7024707794,1500
1999-08-09,17.7024669280,17.7607306699,17.6344925624,17.6442031860,103400
1999-08-10,17.6927616692,17.6927616692,17.4499960041,17.4791278839,3600
1999-08-11,17.5568086049,17.7898635864,17.4985448596,17.7898635864,5400
1999-08-12,17.8675565537,17.8675565537,17.7121864967,17.7218971252,4400
1999-08-13,17.8481271546,18.0520502613,17.8481271546,18.0326290131,3600
1999-08-16,18.0714655189,18.1491504862,18.0423336561,18.1005973816,38800
1999-08-17,18.2559801939,18.3530864716,18.1782951718,18.3530864716,2700
1999-08-18,18.1782875061,18.2268406244,18.1491556351,18.1782875061,5300
1999-08-19,17.9452381134,17.9743699935,17.8287105932,17.9452381134,4200
1999-08-20,18.0714626935,18.1977007457,18.0714626935,18.1297264099,2800
1999-08-23,18.3336561230,18.5472898278,18.3336561230,18.5181579590,14900
1999-08-24,18.5861358343,18.6443995830,18.5084508360,18.5278720856,32700
1999-08-25,18.5278731327,18.7900600166,18.5278731327,18.7317962646,33800
1999-08-26,18.7512225886,18.7512225886,18.6346950531,18.6346950531,15800
1999-08-27,18.5667103640,18.5667103640,18.4016297802,18.4210510254,6300
1999-08-30,18.3433715373,18.3433715373,17.9549465179,17.9549465179,7200
1999-08-31,17.9549528792,18.0326379106,17.9063997346,17.9937953949,2800
1999-09-01,18.0520537657,18.1006068958,17.9355262535,18.0423431396,6800
1999-09-02,17.8869743347,17.9258168414,17.8189999480,17.8869743347,10700
1999-09-03,18.2559754372,18.3239498138,18.2462648120,18.3239498138,11000
1999-09-07,18.3239489651,18.5278720856,18.3239489651,18.5278720856,24400
1999-09-08,18.4696064713,18.6443976997,18.4696064713,18.5861339569,2900
1999-09-09,18.6444021125,18.6735339908,18.4501895905,18.4501895905,12800
1999-09-10,18.4501873409,18.5278723402,18.4016342163,18.4016342163,3400
1999-09-13,18.2462609741,18.2948140900,18.1879972349,18.2656822205,7500
1999-09-14,18.0520442770,18.1879929698,18.0520442770,18.1005973816,1700
1999-09-15,18.2753857008,18.2753857008,18.1005945517,18.1297264099,21200
1999-09-16,17.9743636384,18.0229167546,17.8772574059,17.9646530151,13100
1999-09-17,18.0566548026,18.2609596252,18.0566548026,18.2609596252,7400
1999-09-20,18.2512205651,18.2998645431,18.1539326090,18.2804069519,9600
1999-09-21,18.0663764635,18.1636644358,17.9496308967,18.0469188690,14600
1999-09-22,18.0177346741,18.0858362630,17.9496330851,17.9885482788,15600
1999-09-23,17.9982797400,17.9982797400,17.7939749430,17.8426189423,9600
1999-09-24,17.5702010853,17.5993874659,17.3756252151,17.4631843567,119800
1999-09-27,17.5118418023,17.6869602203,17.5118418023,17.6869602203,24300
1999-09-28,17.5507594196,17.5702170242,17.2588953494,17.4729290009,111500
1999-09-29,17.4340063287,17.7161414758,17.4340063287,17.5702095032,44000
1999-09-30,17.5799354304,17.9009857178,17.5799354304,17.9009857178,142800
1999-10-01,17.7647907835,17.7647907835,17.6480451705,17.6577739716,2000
1999-10-04,17.7745210991,17.9788259394,17.7745210991,17.9690971375,7300
1999-10-05,17.8912613261,18.0469221098,17.7842445374,17.7842445374,39200
1999-10-06,17.9496303114,18.1052910621,17.9399015145,18.0371894836,12100
1999-10-07,18.0955634446,18.1831226226,18.0469194568,18.0566482544,4300
1999-10-08,18.1052916850,18.3776980080,18.1052916850,18.2998676300,102600
1999-10-11,18.2123064175,18.3582383599,18.2123064175,18.3290519714,4300
1999-10-12,18.1247587157,18.1442163204,17.8718098555,17.9496402740,6100
1999-10-13,17.8231660467,17.8718100589,17.4340139496,17.4437427521,25600
1999-10-14,17.3561729839,17.4145457630,17.0934954780,17.2686138153,4500
1999-10-15,16.9378447560,17.2005224173,16.8989295469,17.0254039764,27600
1999-10-18,16.8989249243,17.0156705196,16.6946201324,16.6946201324,261100
1999-10-19,16.9378387827,17.0448555699,16.6848900128,16.7043476105,202900
1999-10-20,16.8502731323,16.9086459030,16.8308155421,16.8502731323,3500
1999-10-21,16.7919102016,16.7919102016,16.4903173764,16.6654357910,209500
1999-10-22,16.8989253117,17.2199757063,16.8697389122,17.1129589081,14900
1999-10-25,17.0545805473,17.1032245306,16.8891910040,17.0837669373,10800
1999-10-26,17.0545855383,17.1907887314,16.9670263427,16.9767551422,5800
1999-10-27,16.9670222450,17.0351238251,16.8502766791,17.0351238251,42900
1999-10-28,17.2880769716,17.4340089663,17.2394329733,17.4242801666,8100
1999-10-29,17.5410272217,17.6577728271,17.5021120199,17.5118408203,20500
1999-11-01,17.4437468082,17.4437468082,17.0643234253,17.0643234253,3100
1999-11-02,17.2394261102,17.4534596173,17.2199685187,17.2783412933,25700
1999-11-03,17.2783495326,17.2783495326,17.1616039276,17.1616039276,8400
1999-11-04,17.2783485053,17.3756365036,17.0351285094,17.1129589081,17800
1999-11-05,17.2005138397,17.3464458010,17.1615986500,17.2005138397,88600
1999-11-08,17.1129469427,17.2296924591,17.1129469427,17.2296924591,4000
1999-11-09,17.2297083013,17.2394371033,17.1616066875,17.2394371033,4500
1999-11-10,17.0934972109,17.2102427810,17.0934972109,17.1713275909,5900
1999-11-11,17.2005218954,17.3172675191,17.1810642914,17.2394371033,23800
1999-11-12,17.3756454301,17.3756454301,17.1810693335,17.3561878204,41400
1999-11-15,17.4340088163,17.5896696093,17.4340088163,17.4534664154,14300
1999-11-16,17.5993907031,17.8620681763,17.5993907031,17.8620681763,9900
1999-11-17,17.9690920016,18.0177359973,17.8912616086,17.9788208008,8500
1999-11-18,17.9690879052,18.0955622651,17.9399015145,18.0371894836,38300
1999-11-19,17.9399000026,17.9690863909,17.8036968573,17.8231544495,5000
1999-11-22,17.5604836146,17.7453308105,17.5604836146,17.7453308105,24600
1999-11-23,17.6383110904,17.6383110904,17.5118367141,17.5702095032,27700
1999-11-24,17.4923853956,17.6091310156,17.4923853956,17.5799446106,3900
1999-11-26,17.4729244500,17.5604836482,17.4729244500,17.4923820496,14800
1999-11-29,17.1907850423,17.2978018139,17.1421410552,17.2005138397,231100
1999-11-30,17.1810534391,17.2783413974,17.1129518682,17.1226806641,14100
1999-12-01,17.1616078477,17.3950991109,17.1616078477,17.2588958740,41800
1999-12-02,17.3756353044,17.4534656977,17.2199745178,17.2199745178,219000
1999-12-03,17.4631886220,17.6480357439,17.4631886220,17.5021038055,24100
1999-12-06,17.4534664154,17.4631952150,17.3367208207,17.4534664154,17300
1999-12-07,17.4437309265,17.4534597223,17.1226806641,17.1226806641,8000
1999-12-08,17.2199753741,17.4826529645,17.2199753741,17.4242801666,210500
1999-12-09,17.0837726779,17.2005182771,16.8989254792,16.9572982788,12700
1999-12-10,17.2199698327,17.2783426118,17.1226818676,17.2686138153,37100
1999-12-13,17.2588870799,17.4437342358,17.2588870799,17.3659038544,22600
1999-12-14,17.4242766404,17.5021070219,17.3561750567,17.3659038544,9400
1999-12-15,17.4048185856,17.4048185856,17.1810562449,17.2005138397,18800
1999-12-16,17.2199845528,17.3756454301,17.2199845528,17.3561878204,17100
1999-12-17,17.6202854019,17.8351669312,17.5030772950,17.8351669312,788400
1999-12-20,17.6984310053,17.6984310053,17.2686677800,17.2979698181,459700
1999-12-21,17.1807624917,17.5714563516,17.1807624917,17.5421543121,519300
1999-12-22,17.5128393056,17.5616760019,17.4053985737,17.4640026093,511700
1999-12-23,17.6593445026,17.7863198779,17.6300424929,17.6984138489,152100
1999-12-27,18.0500453761,18.0500453761,17.7667924996,17.8742332458,1067100
1999-12-28,17.9328428014,18.2453977957,17.9328428014,18.0598182678,34900
1999-12-29,18.1379558483,18.2160945919,18.0988864766,18.1965599060,9000
1999-12-30,18.2844610148,18.3430650565,18.2356243134,18.2356243134,10200
1999-12-31,18.3039934687,18.5091075897,18.2844587905,18.5091075897,4700
2000-01-03,18.4309747950,18.4309747950,17.9328403411,18.0305137634,82800
2000-01-04,17.7960915802,17.8839976308,17.4640020556,17.5323734283,146900
2000-01-05,17.5030794234,17.5812181709,17.3272672417,17.4542427063,129200
2000-01-06,17.4542471803,17.7375002123,17.3858757588,17.6886634827,54000
2000-01-07,17.8937698364,18.3626022339,17.8937698364,18.3626022339,32900
2000-01-10,18.4602756500,18.5188796997,18.3039981842,18.3626022339,122500
2000-01-11,18.4212055083,18.4212055083,18.1281852722,18.1281852722,109800
2000-01-12,18.0793462470,18.0793462470,17.9133014679,17.9133014679,39900
2000-01-13,18.1672590081,18.2942344743,18.0305161984,18.2551651001,189700
2000-01-14,18.3039974139,18.3137647551,18.0598138838,18.1281852722,5700
2000-01-18,17.9914440106,18.1867908511,17.9816766685,18.1086521149,83600
2000-01-19,18.1281990613,18.1477337585,18.0500602722,18.0500602722,62800
2000-01-20,18.1281910483,18.1281910483,17.7374972757,17.9328441620,49600
2000-01-21,17.9133012396,17.9816726184,17.7081871033,17.7081871033,45700
2000-01-24,17.8254025961,17.8449372839,17.1905252434,17.2002925873,51600
2000-01-25,16.9756455936,17.1221557685,16.7607640038,17.1026210785,89700
2000-01-26,17.0440101732,17.3467977464,16.4189003445,17.2393569946,93400
2000-01-27,17.2784320670,17.6788931833,17.2784320670,17.3370361328,156000
2000-01-28,17.2686576313,17.3370290134,16.8779640198,16.8779640198,17600
2000-01-31,16.7900621184,17.0635477143,16.7900621184,16.9951763153,45700
2000-02-01,16.9756374227,16.9756374227,16.8193599780,16.8779640198,5500
2000-02-02,17.0244781633,17.0244781633,16.7998292834,16.8877353668,3500
2000-02-03,16.9561027421,16.9756374227,16.7216865751,16.8779640198,107900
2000-02-04,17.0635506006,17.0635506006,16.9170404352,16.9463424683,31400
2000-02-07,16.8388959778,16.8388959778,16.5654104283,16.6533164978,43800
2000-02-08,16.9365707446,16.9365707446,16.6923871987,16.7216892242,119600
2000-02-09,16.7119203453,16.7119203453,16.4872715037,16.5458755493,58400
2000-02-10,16.4482042421,16.4872736109,16.2528573984,16.2626247406,65200
2000-02-11,16.2919267877,16.2919267877,15.8328617043,15.9207677841,50400
2000-02-14,15.9402913633,16.1942420835,15.9109893571,16.1747074127,4900
2000-02-15,16.2040206762,16.6142490478,16.1356492809,16.4579715729,21200
2000-02-16,16.5165863729,16.5361210700,16.3505414478,16.4189128876,77400
2000-02-17,16.4872760773,16.5263454519,16.3407659226,16.4872760773,16400
2000-02-18,16.5556442312,16.5654115729,16.0672771447,16.1258811951,115300
2000-02-22,16.4091354388,16.4091354388,16.1258825057,16.3896007538,46900
2000-02-23,16.4970409531,16.4970409531,16.2626247406,16.2626247406,63100
2000-02-24,16.2528583688,16.2528583688,15.8914666864,16.1161155701,19500
2000-02-25,16.0770444899,16.1454158821,15.8133262632,15.8328609467,26700
2000-02-28,15.8914649965,16.1356485397,15.6277467697,15.8816976547,463900
2000-02-29,16.0184410077,16.0965797443,15.9891389814,16.0575103760,9100
2000-03-01,16.0672788737,16.1942543298,15.9403034175,15.9696054459,2408000
2000-03-02,16.1161157723,16.1356504581,15.8816995429,16.0282096863,421400
2000-03-03,16.2723979135,16.6337897039,16.2626305679,16.4677448273,41200
2000-03-06,16.4091356288,16.5556457683,16.2626254892,16.3993682861,292100
2000-03-07,16.5361097527,16.5361097527,15.7449550629,15.7449550629,50300
2000-03-08,15.7156590619,15.9110059738,15.6277529516,15.9110059738,350700
2000-03-09,15.9403007572,16.1649496037,15.7449539342,16.0770435333,30400
2000-03-10,16.2137889978,16.4091358532,16.0868135418,16.1161155701,114200
2000-03-13,15.7351826125,16.0672721276,15.7351826125,15.8719253540,86600
2000-03-14,16.0965782014,16.0965782014,15.7351865792,15.7840232849,38600
2000-03-15,15.5886882621,16.4677496302,15.5691535650,16.4189128876,121300
2000-03-16,16.4482054527,17.3370336571,16.4482054527,17.3077316284,281000
2000-03-17,17.4119377125,17.6174749199,17.1574630748,17.2847003937,34400
2000-03-20,17.4510998833,17.4902498550,17.2259875461,17.3825874329,129700
2000-03-21,17.1868363310,17.7545108795,17.1868363310,17.7545108795,11100
2000-03-22,17.5391836240,17.7545084230,17.5196086423,17.6762084961,69100
2000-03-23,17.7838831072,18.1851705081,17.6860081313,18.0872955322,19200
2000-03-24,18.1558020337,18.4004893926,18.1558020337,18.1949520111,6200
2000-03-27,18.2145283809,18.2145283809,17.9600535083,17.9698410034,10300
2000-03-28,18.0285608530,18.1655857455,17.9208984375,17.9208984375,8900
2000-03-29,18.0285557559,18.2047305678,17.8915309021,18.1460056305,5200
2000-03-30,18.1655776503,18.4494148011,18.1460026744,18.2634525299,9300
2000-03-31,18.3515487475,18.4885736448,18.2340988355,18.2928237915,23400
2000-04-03,18.3613310556,18.4200559950,18.2145187071,18.3711185455,39400
2000-04-04,18.4004824326,18.7136821336,17.4608833297,18.1655826569,220700
2000-04-05,18.2634599643,18.3319724079,18.0089851738,18.0970726013,7600
2000-04-06,18.2928273464,18.4396397649,18.2243148845,18.2536773682,23000
2000-04-07,18.4102715071,18.5962338455,18.3515465581,18.5277214050,136600
2000-04-10,18.5570755005,18.6353753971,18.4298381685,18.5570755005,21100
2000-04-11,18.5081462850,18.8409209935,18.4787838107,18.7821960449,313700
2000-04-12,18.5962371421,18.8702869527,18.3711247978,18.4494247437,157700
2000-04-13,18.2928223504,18.5570846315,18.2928223504,18.4983596802,590800
2000-04-14,17.6761998363,17.8327996134,17.2847003937,17.2847003937,19600
2000-04-17,17.4902529677,17.7055778503,17.3434405477,17.7055778503,20200
2000-04-18,17.6957860602,17.8621734291,17.6566360911,17.7740859985,10700
2000-04-19,17.8230305984,17.9698430416,17.6957931477,17.8426055908,13700
2000-04-20,17.9502585290,17.9894084930,17.8523836188,17.9894084930,2900
2000-04-24,17.8523818638,18.2340939760,17.8523818638,18.0089817047,8900
2000-04-25,18.3809072439,18.9975191483,18.3613322628,18.9485816956,13100
2000-04-26,19.0366738794,19.0660363584,18.5472992295,18.6647491455,515300
2000-04-27,18.3906994725,18.6843242645,18.3906994725,18.6843242645,6500
2000-04-28,18.6941003196,18.7038878067,18.4787756039,18.5570755005,9600
2000-05-01,18.6256022620,18.9877395630,18.5473023051,18.9877395630,2000
2000-05-02,18.7724019527,18.9290017605,18.6158021450,18.7919769287,187400
2000-05-03,18.5375073018,18.5962322457,18.0677077503,18.1655826569,52900
2000-05-04,18.0775020788,18.3417644265,18.0579270901,18.1949520111,29200
2000-05-05,18.3417542762,18.6549539223,18.2732418536,18.5179290771,7200
2000-05-08,18.6060250351,18.6060250351,18.4787876204,18.5081501007,4000
2000-05-09,18.5081481405,18.5081481405,18.2732483227,18.3613357544,10400
2000-05-10,18.2047393750,18.2341018578,18.0089894892,18.1753768921,2100
2000-05-11,18.4494202574,18.6255950928,18.4494202574,18.6255950928,2200
2000-05-12,18.7136831313,18.8507080078,18.7136831313,18.8507080078,4100
2000-05-15,18.7919833346,19.1639080048,18.7919833346,19.1639080048,9700
2000-05-16,19.1834860968,19.4575358982,19.1834860968,19.3400859833,10500
2000-05-17,19.2422073217,19.2422073217,19.0660324835,19.2128448486,4900
2000-05-18,19.2813537797,19.2813537797,19.1247539520,19.1247539520,500
2000-05-19,18.7919889751,18.7919889751,18.5962390900,18.5962390900,3900
2000-05-22,18.1655824617,18.2928198389,18.1655824617,18.2732448578,5500
2000-05-23,18.2732519660,18.2732519660,18.1068645619,18.1949520111,800
2000-05-24,18.1655884436,18.4592132568,18.1655884436,18.4592132568,3800
2000-05-25,18.6353838861,18.6353838861,18.1264343262,18.1264343262,51700
2000-05-26,18.3124017871,18.3124017871,17.9600519932,18.0285644531,8900
2000-05-30,18.2047291870,18.4494164073,18.1068542989,18.3515415192,157200
2000-05-31,18.4689894440,18.7332516141,18.4494144684,18.4787769318,2000
2000-06-01,18.5081452025,18.6941075287,18.5081452025,18.6255950928,1500
2000-06-02,18.8409266027,18.8409266027,18.5962392442,18.7626266479,86800
2000-06-05,18.9094282766,18.9094282766,18.7136785015,18.7332534790,4500
2000-06-06,18.5766641015,18.7136890211,18.5766641015,18.5962390900,204700
