Date,Open,High,Low,Close,Volume
2005-12-07,17.1692301540,17.2176391675,16.9702127950,17.0455169678,9688955
2005-12-08,17.0508971223,17.1477151499,16.9702129068,17.0347595215,9374557
2005-12-09,17.3198405479,17.3198405479,17.0186263250,17.1584758759,9121833
2005-12-12,17.1638528963,17.2015056175,17.0240033599,17.0831699371,6234400
2005-12-13,17.0777951666,17.3521142410,17.0562787812,17.3037052155,19211602
2005-12-14,17.2875612346,17.4005168406,17.2552885652,17.3682441711,11667664
2005-12-15,17.3790059156,17.3790059156,17.2499139437,17.2714290619,11066936
2005-12-16,17.3786239471,17.4056931915,17.2811733962,17.3136577606,7611765
2005-12-19,17.2811740001,17.3244860637,17.1512403514,17.1620693207,7940196
2005-12-20,17.1674803308,17.2757585733,17.1620677533,17.2378616333,5430680
2005-12-21,17.2649262871,17.3948598894,17.2378570515,17.2865829468,7313863
2005-12-22,17.3244815248,17.4056892395,17.2703417772,17.4056892395,6719783
2005-12-23,17.4219409618,17.4490114870,17.3786301554,17.4273548126,3939692
2005-12-27,17.5193917248,17.5193917248,17.2757658937,17.2920074463,8312820
2005-12-28,17.2865794248,17.3569594232,17.2432673855,17.2540950775,5012386
2005-12-29,17.3028278161,17.3190693618,17.2107923905,17.2378616333,4117326
2005-12-30,17.1458225250,17.2162038177,17.0970978948,17.1458225250,6315399
2006-01-03,17.1458237422,17.4652433278,17.0916852603,17.4327602386,17719999
2006-01-04,17.4327702557,17.4977377425,17.3515624862,17.4165287018,19258380
2006-01-05,17.4273483085,17.4869019163,17.4111067622,17.4760742188,6362054
2006-01-06,17.4923121531,17.5951765300,17.4381724053,17.5789337158,9402870
2006-01-09,17.5843556752,17.6547357223,17.5572851552,17.6276664734,8239329
2006-01-10,17.6709729746,17.6763868231,17.5193839466,17.6439037323,8345072
2006-01-11,17.5302188985,17.7467754687,17.5302188985,17.7413616180,9195078
2006-01-12,17.6709712123,17.6980417231,17.5897622224,17.6168327332,7183747
2006-01-13,17.8333907977,17.8333907977,17.5572807155,17.6060066223,7528550
2006-01-17,17.5031431292,17.5031431292,17.3894510357,17.4219341278,7335529
2006-01-18,17.3244843629,17.5139703326,17.3082415461,17.3732089996,10850896
