Date,Open,High,Low,Close,Volume
2003-09-25,9.8651558092,9.8651558092,9.7190313339,9.7190313339,530100
2003-09-26,9.7190317030,9.7190317030,9.6513156891,9.6513156891,2994300
2003-09-29,9.6669966634,9.7282973233,9.6584436805,9.7197437286,1071000
2003-09-30,9.7803330986,9.7803330986,9.6584445167,9.6890945435,2218500
2003-10-01,9.8231016577,9.9464163635,9.8159741705,9.9435653687,1123200
2003-10-02,10.0369426537,10.1039453152,10.0148449965,10.0861253738,1017900
2003-10-03,10.2286833102,10.2308221678,10.1688087569,10.1859159470,2016900
2003-10-06,10.2372375406,10.2472166328,10.1951823141,10.2251195908,356400
2003-10-07,10.2571968816,10.2571968816,10.1930452176,10.2144289017,529200
2003-10-08,10.3042399327,10.3106552817,10.2778663997,10.2906970978,351000
2003-10-09,10.4553549415,10.5138052271,10.4425254654,10.4639091492,987300
2003-10-10,10.5195064695,10.5950639414,10.5195064695,10.5922117233,1278000
2003-10-13,10.6563624000,10.7625698823,10.6563624000,10.7525901794,1638000
2003-10-14,10.7219413608,10.7219413608,10.5423152551,10.5473051071,1341000
2003-10-15,10.6741869643,10.7133912064,10.6492389214,10.6748991013,2833200
2003-10-16,10.6748947943,10.6991306904,10.6563621098,10.6720438004,284400
2003-10-17,10.6763243696,10.6763243696,10.5850864092,10.6071834564,273600
2003-10-20,10.6862990076,10.6984163427,10.6527979960,10.6663408279,448200
2003-10-21,10.6912926392,10.7198038101,10.6777485789,10.7198038101,977400
2003-10-22,10.6991317629,10.6991317629,10.5187935275,10.5622730255,1390500
2003-10-23,10.4068861008,10.4068861008,10.3370318248,10.4068861008,849600
2003-10-24,10.3356023242,10.3519973755,10.3006758115,10.3519973755,1303200
2003-10-27,10.4211398827,10.4781634436,10.4211398827,10.4710359573,1175400
2003-10-28,10.6064694168,10.6271409652,10.5779582443,10.6143102646,625500
2003-10-29,10.6492385380,10.7062621095,10.6278548517,10.7026977539,775800
2003-10-30,10.7504529472,10.7597192901,10.6634915071,10.6642036438,603900
