Date,Open,High,Low,Close,Volume
2023-10-06,61.5634914804,62.5100628595,61.1903278569,62.3644332886,17758900
2023-10-09,61.7819252549,62.3462293930,61.7182140573,62.2734146118,11015700
2023-10-10,62.9742525081,63.3838235509,62.8923341332,63.1289787292,23682800
2023-10-11,63.4930438600,63.5840588730,63.0379618508,63.3929252625,15393600
2023-10-12,63.4748327545,63.4930399224,62.6283799923,62.8650245667,16764600
2023-10-13,62.6830061778,62.8286288279,62.1278055026,62.2825317383,19900300
2023-10-16,62.3917424279,62.8013134335,62.3098240603,62.7376022339,20119600
2023-10-17,62.2188129120,63.0652657277,62.2097093275,62.7740135193,12155100
2023-10-18,62.2188088186,62.2825200180,61.6090006324,61.6818084717,16945900
2023-10-19,61.4815822560,61.8092418583,61.0265002465,61.1357154846,27204100
2023-10-20,60.9172744511,61.0628970746,60.5623110603,60.5896148682,28251800
2023-10-23,60.3620760444,61.0173952337,60.1345350449,60.6351280212,18574700
2023-10-24,60.7443391664,61.0355913482,60.6624277452,60.9809837341,22138700
2023-10-25,60.8171613362,61.0538059327,60.4713014982,60.5441093445,17400900
2023-10-26,60.3893759243,60.5167983201,59.9160937317,60.1072273254,22914700
2023-10-27,60.5259053533,60.5532091620,59.7795711591,59.9251937866,24116300
2023-10-30,60.5805132335,60.7170392214,60.3165648418,60.6897354126,23954500
2023-10-31,60.7625461742,60.9536797670,60.5532054140,60.9081687927,18291300
2023-11-01,61.0538006508,61.4997790509,60.8808672748,61.4815788269,21115000
2023-11-02,62.5100612432,62.7467058178,62.3280312282,62.7376022339,19669400
2023-11-03,63.2655049488,63.7114833882,63.1744899327,63.4020309448,20752900
2023-11-06,63.3110104081,63.3747216151,62.9560469767,63.0834693909,15938000
2023-11-07,62.5919687799,62.8195097565,62.4736499719,62.7011909485,15747100
2023-11-08,62.6738932011,62.8923306154,62.4372486182,62.6192855835,10916500
2023-11-09,63.1744840585,63.3292102658,62.5828760932,62.6101799011,14557600
2023-11-10,62.5646629889,62.9378335118,62.1277882164,62.8923225403,12518800
2023-11-13,62.6374891613,63.1471788033,62.5373705611,63.0561637878,11354700
2023-11-14,64.1301520553,64.7490638284,64.1210484713,64.6671524048,21166800
2023-11-15,64.6944542559,64.8855878492,64.5306244696,64.5670318604,12980000
2023-11-16,64.4578189444,64.7217673571,64.2939891346,64.5215301514,13769700
2023-11-17,65.1222415075,65.4043901450,64.9948190941,65.3952865601,14314300
2023-11-20,65.2951625981,65.7138371996,65.2951625981,65.6410293579,10334700
2023-11-21,65.6046214181,65.6683326190,65.3042656378,65.3861770630,12300200
2023-11-22,65.4862942539,65.5682126213,65.1950420639,65.5409088135,12162900
2023-11-24,65.7502440805,66.0597034451,65.7411474404,66.0414962769,8083500
2023-11-27,65.8412610236,65.9231793952,65.6774381683,65.8139572144,10365000
2023-11-28,65.6319237673,66.0323981321,65.5500053999,65.8321609497,11129900
2023-11-29,66.0233042178,66.2235414295,65.8048667795,65.9686965942,10462200
2023-11-30,65.9777889635,66.0870111475,65.6865367500,65.9140777588,19444200
2023-12-01,65.8776628908,66.6604044278,65.8503590839,66.6057968140,21091900
2023-12-04,65.9504796326,66.2326282378,65.8321608178,66.0870056152,14778700
2023-12-05,65.8776608617,66.2781352015,65.7411418314,65.8503570557,17529500
2023-12-06,66.5056878054,66.6422138037,66.0324055480,66.0506057739,16547400
2023-12-07,66.1871258650,66.5602894867,65.9231774770,66.3691558838,14513200
2023-12-08,66.2053147945,66.6695002903,66.1871145733,66.5693817139,13323600
2023-12-11,66.4692821723,66.7696379876,66.4601785871,66.7332305908,12372000
2023-12-12,66.6239986234,66.8515396118,66.4055612189,66.8515396118,13210000
2023-12-13,66.9061559471,67.8891277656,66.5875999437,67.8254165649,16760700
2023-12-14,68.1621818589,68.5626562436,68.0074556444,68.3260116577,21959600
2023-12-15,67.9983537667,68.1257761752,67.6160865411,67.6615905762,22420700
2023-12-18,67.9437423262,67.9983499428,67.6251863228,67.8254165649,14409900
2023-12-19,68.1985817992,68.4443229987,68.1985817992,68.3988189697,15551800
2023-12-20,68.4181714045,68.5840562656,67.6624752665,67.7085571289,23019200
2023-12-21,68.4366106202,68.8052444458,68.2891542776,68.8052444458,15837400
2023-12-22,68.9526898913,69.0909284471,68.6854305586,68.8697509766,12184500
2023-12-26,68.9434771646,69.2936824689,68.9434771646,69.1830902100,8915400
2023-12-27,69.2291753136,69.6070199114,69.2199575338,69.5517272949,13103800
2023-12-28,69.5332859899,69.7268241938,69.3581903751,69.3674011230,16832000
2023-12-29,69.4687702662,69.6623014242,69.2568105828,69.4411239624,21346400
2024-01-02,68.6946537534,68.9987771937,68.5748507456,68.6670074463,18177600
2024-01-03,67.9942499594,68.3444552646,67.8099365585,68.1509170532,18637700
2024-01-04,68.1417094185,68.6485748096,68.1417094185,68.3075942993,11977100
2024-01-05,68.2246321919,68.9526819391,68.1601218108,68.3536529541,20636700
2024-01-08,68.5011173175,69.1001463728,68.4458176764,69.0817108154,16250100
2024-01-09,68.4642562866,68.6301411550,68.3628818098,68.4642562866,10218300
2024-01-10,68.7591592771,69.0079830545,68.6854311093,68.9066085815,12191300
2024-01-11,69.0909310753,69.1830877722,68.2891530465,68.8973999023,16434300
2024-01-12,69.3581928621,69.5793703488,69.0540694235,69.1830902100,11329300
2024-01-16,68.3444476953,68.4366043856,67.8836572131,68.0218887329,19802700
2024-01-17,67.1187437317,67.4044315824,66.8883484892,67.3767852783,16381400
