Date,Open,High,Low,Close,Volume
2000-06-02,93.5630742543,93.6612310674,92.6502158924,92.8759765625,8962200
2000-06-05,92.6404140152,93.1115667883,92.2674180698,92.4244689941,6998100
2000-06-06,92.1103638555,92.8367243548,91.6588424640,92.0122070312,4858900
2000-06-07,92.1103906059,92.9741709099,91.7177631949,92.6502532959,4919500
2000-06-08,92.6600442808,92.8170952033,91.7570014764,92.2870483398,5723100
2000-06-09,92.6600613469,92.9545318808,91.4821792111,92.0907516479,3085300
2000-06-12,92.3263339058,92.3263339058,91.0110321045,91.0110321045,3678900
2000-06-13,90.9717566631,92.8171052014,90.8539684586,92.7189483643,6558700
2000-06-14,93.1311842766,93.5238115290,92.4637179474,92.8759765625,6420500
2000-06-15,93.0526724065,93.4452997162,92.2477864215,93.0723037720,5881200
2000-06-16,93.3898079473,93.3898079473,91.8549564893,92.3075408936,5567900
2000-06-19,92.2288320080,93.9211041549,92.0910889263,93.4881973267,5106900
2000-06-20,93.3110919174,93.7439987125,92.5633438168,93.1536712646,6480000
2000-06-21,92.5240141255,93.4685383020,92.4944977450,93.1143417358,3115000
2000-06-22,92.9175427449,92.9962530734,91.3039810115,91.6975326538,7490500
2000-06-23,91.8156228169,92.0123986909,90.5956123980,90.9104537964,4863300
2000-06-26,91.5401194993,92.0910918436,91.2252781596,92.0812530518,5201300
2000-06-27,91.9238072053,92.3862302963,91.3138022769,91.4023513794,4159500
2000-06-28,91.6975506676,92.5535256577,91.5007748078,91.6581954956,5347700
2000-06-29,91.1466008101,91.7762837172,90.3693359716,90.7924041748,6345700
2000-06-30,90.6349506308,91.6778625682,90.6054342553,91.4810867310,7420200
2000-07-03,91.5795007451,92.8388664623,91.4220800305,92.7404785156,1436600
2000-07-05,92.1697464517,92.3468445981,90.9103818546,91.0678024292,2748200
2000-07-06,91.2646659046,92.2288678514,90.8120813173,91.7762832642,5963200
2000-07-07,92.3666065423,93.6850050592,92.0911202850,93.2520980835,3034800
2000-07-10,93.1142744356,93.7636343376,92.8978211349,93.0945968628,2816100
2000-07-11,92.8585511316,93.9014634456,92.6617752233,93.2914581299,5431600
2000-07-12,93.9997932277,94.5310878514,93.6259192333,93.9014053345,5883000
2000-07-13,94.4425939723,94.6885638493,93.9408154232,94.3146896362,5356000
2000-07-14,94.7278392634,95.2394561768,94.2457387105,95.2394561768,5341900
2000-07-17,95.0722763783,95.7019592603,94.8853392727,95.0821151733,4208300
2000-07-18,94.8459891019,94.8459891019,94.0392078668,94.3048553467,4262100
2000-07-19,94.1178758370,94.3933619883,93.3504501298,93.5472259521,8506800
2000-07-20,93.8227356210,94.8459701538,93.7046700980,94.8459701538,4538900
2000-07-21,94.2950130790,94.2950130790,92.9962921143,92.9962921143,5656900
2000-07-24,93.2717929279,93.7342163739,92.2879132557,92.4650115967,5628500
2000-07-25,93.0356333186,93.0946660809,92.4256281086,92.7601470947,4757100
2000-07-26,92.5437344794,92.6618000560,91.7074366449,91.8550186157,12062500
2000-07-27,91.8943041886,92.3272109749,91.1072009407,91.5401077271,7652600
2000-07-28,91.7565680983,91.8746335944,89.1099332260,89.4739685059,6229500
2000-07-31,90.0052691606,90.7530173522,89.4542968090,90.0446243286,5265500
2000-08-01,90.4381756422,91.1268910790,90.1233342997,90.5955963135,3946600
2000-08-02,90.5956027936,91.5598044741,90.4381821111,91.0481872559,7439800
2000-08-03,89.9659367234,91.8156300856,89.8085160117,91.6778869629,4607100
2000-08-04,92.1304522644,92.3862608674,91.5598023038,92.1698074341,3686600
2000-08-07,92.3862449791,93.4685119597,92.1697915830,93.2717361450,4159800
2000-08-08,92.8781978420,93.7046563821,92.8781978420,93.6259460449,3658700
2000-08-09,93.9112880969,93.9604820665,92.7995043824,92.8388595581,5383800
2000-08-10,92.8978858647,93.1045005230,92.1107824047,92.3862686157,4193400
2000-08-11,92.3272436456,93.1930575246,91.6582056482,92.8191833496,5089400
2000-08-14,93.0553155396,94.1769380783,92.6027310064,93.9998397827,2966700
2000-08-15,94.0391699301,94.3343336775,93.5472303511,93.9211044312,5564600
2000-08-16,94.0195081597,94.4130598891,93.0946615955,93.5866012573,5191600
2000-08-17,93.6259713048,94.7279163222,93.4095178192,94.5704956055,5652200
2000-08-18,94.6885220267,94.6885220267,93.9604515123,94.2556152344,4626400
2000-08-21,94.4721014951,94.9050084380,94.0785497288,94.7672653198,2380600
2000-08-22,94.8065703959,95.2788322658,94.5114067271,94.6097946167,3075300
2000-08-23,94.3343357255,95.2591821541,93.9998168044,94.9836959839,5483200
2000-08-24,95.1804969438,95.3969504204,94.7672675793,95.2788848877,4529000
2000-08-25,95.1804234560,95.4755870598,95.0426804409,95.2394561768,2822200
2000-08-28,95.2394907553,96.2824025342,95.2394907553,95.5641708374,5518700
2000-08-29,95.3575624820,95.6330486303,95.0230435876,95.5838546753,3561900
2000-08-30,95.2788665239,95.3969320338,94.6688613892,94.6688613892,3964800
2000-08-31,95.1214492720,96.4004923424,95.0230613435,95.9282302856,4863100
2000-09-01,96.4988963518,96.7153498306,95.7117927926,96.0266342163,3191200
2000-09-05,95.6330598935,95.8396745291,94.9640220259,95.2591857910,3470800
2000-09-06,95.2001369841,95.6822377192,94.1572251900,94.1769027710,4322200
2000-09-07,94.6098218957,95.1312778608,94.3441745172,94.9836959839,4265500
2000-09-08,94.6294914265,94.7672344999,94.0293251781,94.3343276978,3518200
2000-09-11,94.2949745205,95.2001433077,93.6259367213,94.1965866089,3937500
2000-09-12,94.2950307030,94.6098722079,93.4685717528,93.5079269409,4769100
2000-09-13,93.1930340933,94.0391701714,92.9765806780,93.7538452148,7691600
2000-09-14,94.3737324546,94.4130876391,93.2914648806,94.2261505127,3397100
2000-09-15,93.5455492947,93.5850033433,92.1646575928,92.1646575928,4085700
2000-09-18,92.4013849944,92.7761984689,91.0303567584,91.3163986206,5109300
2000-09-19,91.6122755811,92.3619022978,91.3459608265,92.1449050903,6588200
2000-09-20,91.9674022999,92.1843996026,90.3695130708,91.4643630981,6508100
2000-09-21,91.1980103532,91.8884560296,90.0341162128,90.0735702515,5972300
2000-09-22,90.0341029570,91.7306263695,89.9058773503,91.7108993530,7791300
2000-09-25,92.1251494343,92.2040574852,90.7245315307,91.0598907471,9726300
2000-09-26,91.1388288225,91.5333692071,89.8960266113,89.8960266113,5302400
2000-09-27,90.6259122697,90.8823634799,89.7184695261,90.3694610596,7186200
2000-09-28,90.3891812325,92.3717462071,90.2017745931,91.5333480835,7036400
2000-09-29,91.8292765456,92.1449088602,90.6653823853,90.6653823853,9333600
2000-10-02,91.0796756682,91.4742161736,90.3596392459,90.8034973145,5517800
2000-10-03,91.2374486003,92.0068022209,89.8171034545,89.9551925659,9347200
2000-10-04,90.1919618319,91.0599509659,89.4817889041,90.7048645020,6148900
2000-10-05,90.5273245211,91.4347677392,90.4681434416,91.0205001831,4566900
2000-10-06,90.8231994264,91.3065114129,88.2192328051,89.0477676392,10014900
2000-10-09,89.2056025743,89.2056025743,87.9825270857,88.3770675659,4508000
2000-10-10,88.4362554407,89.1661553853,86.9172744751,86.9172744751,6104700
2000-10-11,86.8777930883,87.5090577066,85.2996315427,86.1873474121,10346000
2000-10-12,86.6608346357,86.8581049171,83.8201425830,84.0371398926,12336900
2000-10-13,83.9187418423,86.8975218184,83.8792878029,86.8383407593,11778800
2000-10-16,86.7396889820,87.2624549038,86.2859676159,87.2328643799,5659000
2000-10-17,87.3907395860,87.4696477030,84.8459528125,85.0629501343,7831700
2000-10-18,83.7214863598,85.9309129555,82.1630515289,84.7472915649,10897300
2000-10-19,86.3846346246,88.0318410624,86.1281833229,87.9430694580,8767300
2000-10-20,87.3512621776,89.1266943357,87.3512621776,88.3178863525,7373500
2000-10-23,88.3375965888,89.0280422968,87.7063319414,88.7124099731,5290000
2000-10-24,88.9885790099,89.6001165735,87.7457768645,88.1205902100,5750700
2000-10-25,87.5879783578,88.1008809338,85.9309084970,86.0492706299,9137600
2000-10-26,86.5621661416,86.8975254908,84.6091911079,86.2859878540,9345800
2000-10-27,87.0356087209,87.9233245850,86.2465279528,87.9233245850,9762900
2000-10-30,87.3906996178,89.0674963373,87.2131564357,88.7124099731,10154100
2000-10-31,89.0181738974,90.7048340344,88.4164998134,90.2412490845,7752400
2000-11-01,89.7974043150,90.4286690202,89.1464125877,89.9354934692,6753600
2000-11-02,90.3694768430,90.8429253137,89.9650729409,90.0834350586,11395100
2000-11-03,90.5667688892,90.7443121085,89.8763230362,90.1327743530,5187100
2000-11-06,90.3695051993,91.0895416411,90.2905970961,90.7640457153,4042500
2000-11-07,90.3595479443,90.9020405910,89.9945983455,90.7442245483,5231300
2000-11-08,90.9415268209,90.9415268209,88.7321014404,88.7321014404,6123300
2000-11-09,88.3770930387,89.1464471968,86.6411144254,88.3968200684,10635300
2000-11-10,87.7457588105,88.0416640223,86.1873246949,86.2465057373,8569500
2000-11-13,85.6152749666,86.4734004185,83.9680686395,85.5758209229,17285300
2000-11-14,86.7791597276,88.1403240879,86.4832544318,87.8246917725,7668900
2000-11-15,87.7852587224,88.4461140408,86.9567236962,88.1008911133,8837700
2000-11-16,87.4794531962,88.2981243672,86.6805090414,86.7199630737,6684100
2000-11-17,86.6805013544,87.7457601330,85.6941506335,86.2563705444,6551100
2000-11-20,85.6942175491,86.0887581456,84.7867741773,85.0234985352,5458500
2000-11-21,85.1418185459,85.9703533881,84.2836931736,85.4574508667,7684300
2000-11-22,84.8064809788,85.1418404058,83.4058621954,83.4157257080,5736900
2000-11-24,84.3527242826,85.2009860095,84.3527242826,85.1220779419,3411600
2000-11-27,86.1478746827,86.2859637880,85.4179751262,85.8716964722,5992000
2000-11-28,85.2996704758,86.2268408070,84.3626366304,84.3922271729,5336100
2000-11-29,84.8261932802,85.7928173431,84.1258840101,84.2343826294,6914100
2000-11-30,83.6425752412,84.2738399600,81.9065972645,83.5044860840,11201600
2000-12-01,84.0765337727,84.6288901653,82.6956427909,83.4649963379,7587200
2000-12-04,83.2480691249,84.5105990832,83.0113447577,84.1752395630,6996600
2000-12-05,85.1418148255,87.2723328980,84.8459095376,86.9369735718,8883400
2000-12-06,86.9764432798,87.3315296892,85.2404652783,85.5462341309,12888000
2000-12-07,85.1418362417,85.7731010146,84.3724822998,84.3724822998,6529100
2000-12-08,86.5227310149,88.0417119287,84.5105744796,84.5697555542,10276300
2000-12-11,86.7199753330,88.1008666600,86.3057079350,87.5090560913,6405600
2000-12-12,87.2329124777,87.6274530136,86.7200097811,87.1342773438,5022900
2000-12-13,87.9036195410,88.0022546616,85.8717360552,85.9407806396,6070500
2000-12-14,85.7730790160,86.1676193979,84.6091848895,84.8459091187,7678400
2000-12-15,84.2948821825,84.2948821825,82.6723046381,82.9295425415,9065300
2000-12-18,83.6221204685,84.5125595175,83.4341388915,84.0376586914,7235400
2000-12-19,83.8793559524,85.4623586597,82.3260345459,82.3260345459,9616600
2000-12-20,81.4454799010,81.6433552166,79.8426898446,79.9416275024,9994300
2000-12-21,79.7833230348,81.5938820769,79.4865100771,80.4956741333,14331500
2000-12-22,81.6828874319,83.0185451116,81.5839498260,82.9097137451,10182900
2000-12-26,82.8503922986,83.8001937866,82.4942167406,83.8001937866,4665300
2000-12-27,83.4242131358,84.6807210898,83.1076127064,84.4135894775,4854100
2000-12-28,84.0970293666,84.7698056015,83.9585166123,84.6708679199,8358700
2000-12-29,84.8884680477,85.0269806995,83.0680160522,83.0680160522,8774600
2001-01-02,83.5825216635,83.6814593075,80.7726925735,81.5641937256,8737500
2001-01-03,81.2475786668,86.1153098777,80.8320406366,85.4821090698,19431600
2001-01-04,85.4425259920,85.7789138896,84.2156995419,84.5619812012,9219000
2001-01-05,84.5125111477,84.6114487632,81.8016204834,81.8016204834,12911400
2001-01-08,82.2369849049,82.4348602295,80.8518576327,82.4348602295,6625300
2001-01-09,82.9789981681,83.2659173224,81.9500467183,82.2171783447,5702400
2001-01-10,81.6828917591,83.6616439819,81.5641666257,83.6616439819,8746100
2001-01-11,83.0086908358,84.5224369262,83.0086908358,83.7408294678,7245100
2001-01-12,84.0178374847,84.6708258589,83.1273987925,83.5825119019,7244000
2001-01-16,83.5825274568,84.3344536034,83.2758207391,84.1167907715,8542200
2001-01-17,85.3832156172,85.5118345978,83.9881943655,84.5026702881,7851400
2001-01-18,84.4927640296,85.9273601402,84.1761635087,85.3436279297,8107000
2001-01-19,86.2340668248,86.2340668248,84.7697894165,84.8588333130,7782500
2001-01-22,85.0072446907,85.9768338410,84.5719189497,85.4227828979,7050900
2001-01-23,85.1457188334,86.5308455632,84.9478435863,86.0955200195,8463100
2001-01-24,86.2736102138,86.9463860733,86.0163723852,86.3527603149,6199900
2001-01-25,86.2736063597,86.9068071403,85.8976433962,86.1350936890,10818300
2001-01-26,85.5810881758,86.1945017558,85.1358686419,86.0362014771,7136800
2001-01-29,85.7987144638,86.6851917817,85.7163952622,86.4952392578,6705900
2001-01-30,86.3052723324,87.3310545528,85.9823337357,87.2550735474,7069100
2001-01-31,87.0018174012,87.8249806701,86.4952643082,86.7612075806,9706900
2001-02-01,86.8118692250,87.3500843291,86.2736444590,87.3374176025,8239100
2001-02-02,87.0018238959,87.3754198734,85.3238449108,85.3555068970,8276600
2001-02-05,85.3555055977,86.0773544262,85.3238436121,85.9823684692,4352900
2001-02-06,85.6721020552,86.5585796404,85.6214448130,85.7290878296,7106700
2001-02-07,85.3047999968,85.7353718397,84.6462658510,85.2858047485,5748700
2001-02-08,85.3555080033,85.7354228564,84.2790680936,84.2917251587,5943300
2001-02-09,84.4373098111,84.4373098111,83.1139131211,83.4811706543,9913000
2001-02-12,83.3925299463,84.5322931344,83.3925299463,84.4373168945,5804400
2001-02-13,84.6589497255,84.9565548910,83.5825102382,83.7471389771,6587600
2001-02-14,83.9941001488,83.9941001488,82.7340364719,83.6205139160,8400100
2001-02-15,84.1144221305,84.5450038531,83.5762070545,84.4310226440,5929800
2001-02-16,82.9493137289,83.1329377294,81.8728741854,82.5693893433,6434900
2001-02-20,82.9746476472,83.0379716065,81.1130449834,81.2966690063,5760000
2001-02-21,80.9863757497,81.5815811613,79.4666930049,79.5426788330,10910800
2001-02-22,80.0049234106,80.1252331134,77.8963635003,79.6629943848,21281600
2001-02-23,79.2007645898,79.4920364051,77.1238665455,79.1247787476,20173000
2001-02-26,79.6566944542,80.8091201782,78.8335311524,80.8091201782,11503700
2001-02-27,80.2898575652,80.9483820984,79.4730280126,80.0619049072,11415000
2001-02-28,80.2582481020,80.3152338883,78.0547059102,78.4852828979,14825800
2001-03-01,78.5485929038,78.8968505859,77.0922285431,78.8968505859,14672000
2001-03-02,77.5671051568,79.5616888270,77.4404669175,78.2699584961,12564300
2001-03-05,78.6118950389,79.0108098787,78.3966042145,78.9854812622,5293200
2001-03-06,80.0049006474,80.8913825179,79.4603477054,79.8339385986,6917000
2001-03-07,80.3532123866,80.4418601451,79.6313635925,80.4038696289,6371700
2001-03-08,80.1632179348,80.5684660483,79.8719461552,80.4924850464,6055000
2001-03-09,79.8466329408,79.8466329408,77.9533635925,78.1116638184,10020300
2001-03-12,77.4657963272,77.5671107907,74.5594064948,74.7683639526,13972900
2001-03-13,75.6041912851,76.2627208257,74.4201038182,75.9967727661,12888000
2001-03-14,74.1162272744,75.5345970859,73.2930635057,74.4961471558,19883400
2001-03-15,75.0026458883,75.2622605803,74.3124592149,74.5150833130,10370300
2001-03-16,74.3665126014,74.5379398754,72.8935313790,73.0205154419,58514600
2001-03-19,73.4967122180,74.7220808634,72.8998990904,74.5062103271,10067800
2001-03-20,74.8554031014,75.2109488388,72.4491092709,72.5062484741,15083900
2001-03-21,72.4935465117,73.1792459579,71.0459620214,71.2745285034,19004600
2001-03-22,71.1221314461,71.4903778994,68.5952095770,70.5507202148,28624800
2001-03-23,71.9030846998,72.7983042384,70.7919995058,72.6840209961,12861700
2001-03-26,73.4585962991,73.8204923974,72.8681337340,73.6109771729,9943800
2001-03-27,73.4077990922,75.3315625964,73.1919286345,75.1156921387,12880700
2001-03-28,74.2205145098,74.2522569044,72.9507024732,73.0395889282,10953300
2001-03-29,72.8236782013,73.9665103416,71.1983212409,73.3189086914,12060300
2001-03-30,73.3633508801,74.0871429443,72.6966980002,74.0871429443,9183600
2001-04-02,73.8395546773,74.5252493361,72.2522900011,72.5062484741,10561000
2001-04-03,72.3665561828,72.4744889928,69.8777220761,70.0872421265,12836000
2001-04-04,70.2015453599,71.1729506145,69.3952169960,70.3793182373,14884300
2001-04-05,71.9348510944,73.3252919281,71.4269243614,73.0459365845,21522800
2001-04-06,72.3729190998,72.6332328327,71.1475505712,71.9348373413,14937800
2001-04-09,72.3792413867,73.0077966003,71.6046557477,72.7347869873,9034300
2001-04-10,73.2998701090,74.7601553355,73.1220972663,74.0617599487,17873600
2001-04-11,75.4141026829,75.5474323064,73.7379519244,74.1125488281,12722300
2001-04-12,73.8395203016,75.5156706319,73.6236498873,75.4585266113,9233200
2001-04-16,75.1030188684,75.4839614364,74.2268504775,74.6649322510,7350000
2001-04-17,74.4808027721,75.9728353759,74.2966794966,75.7188720703,10924700
2001-04-18,76.8616778077,79.9981133246,76.6267658131,78.7283020020,32481600
2001-04-19,78.8870328499,79.8965305830,78.4616471954,79.7759017944,13809900
2001-04-20,79.2997473236,79.6172002714,78.5124653694,79.0457839966,7626700
2001-04-23,78.5060974287,78.6584734533,77.4013627734,77.6108779907,8451800
2001-04-24,77.7886492279,78.5060958151,76.8870842386,77.1918411255,10044700
2001-04-25,77.0902621851,78.5188002557,76.7918556797,78.2013473511,8249000
2001-04-26,78.5568570029,79.5028648097,78.4108266115,78.5505065918,10590400
2001-04-27,79.3124703464,79.8965828069,78.8553371708,79.8584899902,7938700
2001-04-30,80.2838331884,80.8044557293,79.1537016856,80.4171676636,10766900
2001-05-01,79.4076866441,80.7282921772,79.1092800738,80.6648025513,10578000
2001-05-02,80.8933499912,81.0711228394,79.9981304915,80.5187530518,9572900
2001-05-03,80.0806559787,80.0933568056,78.8679885836,79.4965438843,9926200
2001-05-04,78.5060933946,80.8552426254,78.3727637744,80.8488922119,12145300
2001-05-07,80.5441407302,80.8742895761,80.1441518669,80.1504974365,7185200
2001-05-08,80.5441783051,80.6965543941,79.7187985393,80.1124420166,6952600
2001-05-09,79.5219385469,80.3473178905,79.4013049144,79.7759017944,9507400
2001-05-10,80.7981358972,80.9505119752,79.8521225050,80.0108489990,6872400
2001-05-11,79.9981345628,80.3092370631,78.9822862038,79.4584655762,7734400
2001-05-14,79.2997194052,79.6425690494,79.0203593594,79.6171722412,7914000
2001-05-15,79.7124410025,80.3155996950,79.2680039476,79.9854507446,9782200
2001-05-16,79.2616676858,82.0298584069,79.1219924260,81.8711318970,14909000
2001-05-17,81.9028454010,82.5885448041,81.6234853085,81.9980773926,11824600
2001-05-18,81.9600088614,82.3727035522,81.3314581551,82.3727035522,6683100
2001-05-21,82.4361870642,83.7059989772,81.9981004042,83.5853652954,11531500
2001-05-22,83.6996302613,83.8647022767,83.2171053554,83.4774093628,8342700
2001-05-23,83.2044401940,83.2044401940,82.0616073608,82.0616073608,12330800
2001-05-24,82.2012463144,82.5377455790,81.6171342005,82.3028335571,7902800
2001-05-25,82.3155401102,82.3472873405,81.2044597094,81.3314437866,7425000
2001-05-29,81.4076763709,81.4902172797,80.5696003535,80.6838836670,9003900
2001-05-30,80.3727275751,80.6901804936,79.3632296194,79.5537033081,10041800
2001-05-31,79.6362359976,80.4806618880,79.5283031724,79.9663848877,9874200
2001-06-01,80.1251199609,80.6965362205,79.4394252932,80.4616241455,8848300
2001-06-04,80.5060473851,80.9060362457,80.0489144908,80.8488922119,5623500
